MovieID,Title,avg_rating,num_ratings
2630,Besieged (L' Assedio) (1998),3.4285714285714284,28
2631,Frogs for Snakes (1998),1.6666666666666667,3
2632,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",3.25,8
2633,"Mummy, The (1932)",3.5384615384615383,91
2634,"Mummy, The (1959)",3.3333333333333335,48
2635,"Mummy's Curse, The (1944)",2.9545454545454546,22
2636,"Mummy's Ghost, The (1944)",2.4285714285714284,7
2637,"Mummy's Hand, The (1940)",2.6666666666666665,18
2638,"Mummy's Tomb, The (1942)",3.1,20
2639,Mommie Dearest (1981),3.1752577319587627,97
2640,Superman (1978),3.553250345781466,723
2641,Superman II (1980),3.17680608365019,526
2642,Superman III (1983),2.317757009345794,321
2643,Superman IV: The Quest for Peace (1987),1.917808219178082,219
2644,Dracula (1931),3.8721804511278197,133
2645,Dracula (1958),3.450980392156863,51
2646,House of Dracula (1945),2.625,16
2647,House of Frankenstein (1944),3.36,25
2648,Frankenstein (1931),4.0,231
2649,Son of Frankenstein (1939),3.2,25
2650,"Ghost of Frankenstein, The (1942)",2.769230769230769,13
2651,Frankenstein Meets the Wolf Man (1943),3.1315789473684212,38
2652,"Curse of Frankenstein, The (1957)",2.8333333333333335,24
2653,Son of Dracula (1943),2.7058823529411766,17
2654,"Wolf Man, The (1941)",3.8333333333333335,66
2655,Howling II: Your Sister Is a Werewolf (1985),1.7916666666666667,24
2656,Tarantula (1955),2.9696969696969697,33
2657,"Rocky Horror Picture Show, The (1975)",3.286445012787724,782
2658,"Flying Saucer, The (1950)",2.5714285714285716,7
2659,It Came from Hollywood (1982),3.25,28
2660,"Thing From Another World, The (1951)",3.91025641025641,78
2661,It Came from Outer Space (1953),3.450980392156863,51
2662,"War of the Worlds, The (1953)",3.84984984984985,333
2663,It Came from Beneath the Sea (1955),3.3043478260869565,23
2664,Invasion of the Body Snatchers (1956),3.992,375
2665,Earth Vs. the Flying Saucers (1956),3.5142857142857142,35
2666,It Conquered the World (1956),3.217391304347826,23
2667,"Mole People, The (1956)",2.5,32
2668,Swamp Thing (1982),2.576158940397351,151
2669,Pork Chop Hill (1959),3.7457627118644066,59
2670,"Run Silent, Run Deep (1958)",4.014925373134329,134
2671,Notting Hill (1999),3.7134146341463414,492
2672,"Thirteenth Floor, The (1999)",3.1550387596899223,258
2673,Eternity and a Day (Mia eoniotita ke mia mera ) (1998),3.8,5
2674,"Loss of Sexual Innocence, The (1999)",2.6153846153846154,13
2675,Twice Upon a Yesterday (1998),2.4,5
2676,Instinct (1999),3.1036585365853657,164
2677,Buena Vista Social Club (1999),4.0625,128
2678,Desert Blue (1999),3.235294117647059,17
2679,Finding North (1999),2.5,4
2681,Free Enterprise (1998),3.5925925925925926,27
2682,Limbo (1999),4.014705882352941,68
2683,Austin Powers: The Spy Who Shagged Me (1999),3.4104308390022675,882
2685,"Red Dwarf, The (Le Nain rouge) (1998)",3.5,2
2686,"Red Violin, The (Le Violon rouge) (1998)",3.9559902200489,409
2687,Tarzan (1999),3.5877862595419847,262
2688,"General's Daughter, The (1999)",3.0728476821192054,453
2689,Get Bruce (1999),3.24,25
2690,"Ideal Husband, An (1999)",3.679324894514768,237
2691,"Legend of 1900, The (Leggenda del pianista sull'oceano) (1998)",2.9166666666666665,12
2692,Run Lola Run (Lola rennt) (1998),4.218208092485549,692
2693,Trekkies (1997),3.8933333333333335,150
2694,Big Daddy (1999),3.095890410958904,511
2695,"Boys, The (1997)",1.875,8
2696,"Dinner Game, The (Le Dï¿½ner de cons) (1998)",3.8684210526315788,38
2697,My Son the Fanatic (1998),3.7586206896551726,29
2699,Arachnophobia (1990),2.9988358556461003,859
2700,"South Park: Bigger, Longer and Uncut (1999)",3.777385159010601,849
2701,Wild Wild West (1999),2.140893470790378,582
2702,Summer of Sam (1999),3.049429657794677,263
2704,"Lovers on the Bridge, The (Les Amants du Pont-Neuf) (1991)",2.9615384615384617,26
2705,"Late August, Early September (Fin aoï¿½t, dï¿½but septembre) (1998)",2.6666666666666665,6
2706,American Pie (1999),3.6689113355780023,891
2707,Arlington Road (1999),3.400485436893204,412
2708,"Autumn Tale, An (Conte d'automne) (1998)",3.838709677419355,31
2709,Muppets From Space (1999),3.148936170212766,141
2710,"Blair Witch Project, The (1999)",2.9810366624525915,791
2711,My Life So Far (1999),3.2666666666666666,15
2712,Eyes Wide Shut (1999),3.237691001697793,589
2713,Lake Placid (1999),2.4551971326164876,279
2714,"Wood, The (1999)",3.21875,64
2715,"Velocity of Gary, The (1998)",2.4285714285714284,14
2716,Ghostbusters (1984),3.9205397301349327,1334
2717,Ghostbusters II (1989),2.955621301775148,338
2718,Drop Dead Gorgeous (1999),2.99601593625498,251
2719,"Haunting, The (1999)",2.331168831168831,308
2720,Inspector Gadget (1999),2.0875,240
2721,Trick (1999),3.660377358490566,53
2722,Deep Blue Sea (1999),2.8564476885644767,411
2723,Mystery Men (1999),2.959927140255009,549
2724,Runaway Bride (1999),3.0893300248138957,403
2725,Twin Falls Idaho (1999),3.8035714285714284,56
2726,"Killing, The (1956)",4.1125,80
2727,Killer's Kiss (1955),3.55,20
2728,Spartacus (1960),3.975510204081633,245
2729,Lolita (1962),3.84251968503937,127
2730,Barry Lyndon (1975),3.5357142857142856,112
2731,"400 Blows, The (Les Quatre cents coups) (1959)",4.333333333333333,111
2732,Jules and Jim (Jules et Jim) (1961),4.1265822784810124,79
2733,Vibes (1988),2.5,24
2734,"Mosquito Coast, The (1986)",3.369718309859155,284
2735,"Golden Child, The (1986)",2.925266903914591,281
2736,Brighton Beach Memoirs (1986),3.4173228346456694,127
2737,Assassination (1987),2.8181818181818183,11
2738,Crimes of the Heart (1986),3.375,40
2739,"Color Purple, The (1985)",3.8893129770992365,262
2740,"Kindred, The (1986)",2.7142857142857144,7
2741,No Mercy (1986),3.1714285714285713,35
2742,Mï¿½nage (Tenue de soirï¿½e) (1986),2.0,1
2743,Native Son (1986),3.1333333333333333,15
2744,Otello (1986),3.65,20
2745,"Mission, The (1986)",3.9160839160839163,143
2746,Little Shop of Horrors (1986),3.335216572504708,531
2747,"Little Shop of Horrors, The (1960)",3.3435897435897437,195
2748,Allan Quartermain and the Lost City of Gold (1987),2.164383561643836,73
2749,"Morning After, The (1986)",3.0434782608695654,46
2750,Radio Days (1987),3.6506024096385543,166
2751,From the Hip (1987),2.8823529411764706,34
2752,Outrageous Fortune (1987),2.8846153846153846,104
2753,"Bedroom Window, The (1987)",3.5625,32
2754,Deadtime Stories (1987),2.142857142857143,7
2755,Light of Day (1987),2.75,16
2756,Wanted: Dead or Alive (1987),3.235294117647059,17
2757,Frances (1982),3.7590361445783134,83
2758,Plenty (1985),2.823529411764706,17
2759,Dick (1999),3.3368794326241136,282
2760,"Gambler, The (A Jï¿½tï¿½kos) (1997)",4.0,5
2761,"Iron Giant, The (1999)",4.1013824884792625,434
2762,"Sixth Sense, The (1999)",4.417415342087077,1447
2763,"Thomas Crown Affair, The (1999)",3.583208395802099,667
2764,"Thomas Crown Affair, The (1968)",3.689655172413793,145
2765,"Acid House, The (1998)",2.6666666666666665,6
2766,"Adventures of Sebastian Cole, The (1998)",3.590909090909091,22
2767,Illuminata (1998),2.857142857142857,14
2768,Stiff Upper Lips (1998),3.2222222222222223,9
2769,"Yards, The (1999)",3.183333333333333,60
2770,Bowfinger (1999),3.249169435215947,602
2771,Brokedown Palace (1999),2.778688524590164,122
2772,Detroit Rock City (1999),2.9939024390243905,164
2773,Alice and Martin (Alice et Martin) (1998),3.090909090909091,11
2774,Better Than Chocolate (1999),3.477272727272727,44
2775,Head On (1998),3.3076923076923075,13
2776,"Marcello Mastroianni: I Remember Yes, I Remember (1997)",3.2,5
2777,Cobra (1925),2.0,3
2778,Never Talk to Strangers (1995),2.4210526315789473,19
2779,Heaven Can Wait (1978),3.5968586387434556,191
2780,"Raven, The (1963)",3.1951219512195124,41
2781,"Tingler, The (1959)",3.242424242424242,33
2782,Pit and the Pendulum (1961),3.6333333333333333,60
2783,"Tomb of Ligeia, The (1965)",2.3333333333333335,3
2784,"Masque of the Red Death, The (1964)",3.423076923076923,26
2785,Tales of Terror (1962),2.95,20
2786,Haunted Honeymoon (1986),2.4318181818181817,44
2787,Cat's Eye (1985),2.872093023255814,86
2788,And Now for Something Completely Different (1971),4.134831460674158,267
2789,Damien: Omen II (1978),3.0543478260869565,92
2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",2.6333333333333333,30
2791,Airplane! (1980),3.9632164242942687,1169
2792,Airplane II: The Sequel (1982),2.9925558312655087,403
2793,"American Werewolf in Paris, An (1997)",2.7423312883435584,163
2794,European Vacation (1985),2.946280991735537,242
2795,Vacation (1983),3.8902077151335313,337
2796,Funny Farm (1988),2.981012658227848,158
2797,Big (1988),3.852064220183486,872
2798,Problem Child (1990),1.9705882352941178,102
2799,Problem Child 2 (1991),1.546875,64
2800,Little Nemo: Adventures in Slumberland (1992),3.466666666666667,15
2801,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),3.4489795918367347,49
2802,Tequila Sunrise (1988),3.037974683544304,158
2803,"Pelican Brief, The (1993)",3.251184834123223,211
2804,"Christmas Story, A (1983)",4.218566392479436,851
2805,Mickey Blue Eyes (1999),2.9016949152542373,295
2806,Teaching Mrs. Tingle (1999),2.492857142857143,140
2807,Universal Soldier: The Return (1999),1.6181818181818182,55
2808,Universal Soldier (1992),2.5,232
2809,Love Stinks (1999),2.5454545454545454,11
2810,Perfect Blue (1997),3.9615384615384617,26
2812,In Too Deep (1999),3.0689655172413794,29
2813,"Source, The (1999)",3.4375,16
2814,"Bat, The (1959)",3.0,3
2815,Iron Eagle (1986),2.5414012738853504,157
2816,Iron Eagle II (1988),1.7802197802197801,91
2817,Aces: Iron Eagle III (1992),1.5555555555555556,72
2818,Iron Eagle IV (1995),1.55,40
2819,Three Days of the Condor (1975),4.06043956043956,182
2820,Hamlet (1964),3.4814814814814814,27
2821,Male and Female (1919),2.0,1
2822,Medicine Man (1992),2.9743589743589745,156
2823,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",2.5,4
2824,On the Ropes (1999),3.8,10
2825,Rosie (1998),2.75,4
2826,"13th Warrior, The (1999)",3.1648590021691976,461
2827,"Astronaut's Wife, The (1999)",2.4170403587443947,223
2828,Dudley Do-Right (1999),2.0,82
2829,"Muse, The (1999)",3.0106382978723403,94
2830,Cabaret Balkan (Bure Baruta) (1998),3.3333333333333335,9
2831,"Dog of Flanders, A (1999)",3.5,4
2833,Lucie Aubrac (1997),3.25,4
2834,"Very Thought of You, The (1998)",3.3333333333333335,9
2835,Chill Factor (1999),2.5714285714285716,42
2836,Outside Providence (1999),3.2755102040816326,98
2837,Bedrooms & Hallways (1998),3.3333333333333335,18
2839,West Beirut (West Beyrouth) (1998),4.375,8
2840,Stigmata (1999),2.866171003717472,269
2841,Stir of Echoes (1999),3.6153846153846154,312
2842,Best Laid Plans (1999),3.1818181818181817,22
2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",3.8823529411764706,17
2844,"Minus Man, The (1999)",3.3529411764705883,51
2846,"Adventures of Milo and Otis, The (1986)",3.349514563106796,103
2847,Only Angels Have Wings (1939),3.9,20
2848,Othello (1952),3.736842105263158,19
2849,Queens Logic (1991),2.764705882352941,17
2850,Public Access (1993),2.8,5
2851,Saturn 3 (1979),2.4383561643835616,73
2852,"Soldier's Story, A (1984)",3.7551020408163267,98
2853,"Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)",2.9545454545454546,22
2854,Don't Look in the Basement! (1973),2.0,4
2855,Nightmares (1983),2.2857142857142856,7
2856,I Saw What You Did (1965),2.7413793103448274,58
2857,Yellow Submarine (1968),3.8161434977578477,223
2858,American Beauty (1999),4.302050113895216,2195
2859,Stop Making Sense (1984),4.2592592592592595,135
2860,Blue Streak (1999),3.253012048192771,83
2861,For Love of the Game (1999),3.0445544554455446,202
2862,Caligula (1980),2.652173913043478,46
2863,"Hard Day's Night, A (1964)",3.9680511182108624,313
2864,Splendor (1999),2.8,20
2865,Sugar Town (1999),3.076923076923077,13
2866,"Buddy Holly Story, The (1978)",3.7094017094017095,117
2867,Fright Night (1985),3.414772727272727,176
2868,Fright Night Part II (1989),2.15625,32
2869,"Separation, The (La Sï¿½paration) (1994)",3.5,2
2870,Barefoot in the Park (1967),3.5688073394495414,109
2871,Deliverance (1972),3.9126436781609195,435
2872,Excalibur (1981),3.804054054054054,444
2873,Lulu on the Bridge (1998),2.611111111111111,18
2874,"Pajama Game, The (1957)",3.5714285714285716,42
2875,Sommersby (1993),3.272727272727273,176
2876,Thumbelina (1994),2.375,24
2877,Tommy (1975),2.952755905511811,127
2878,Hell Night (1981),2.4444444444444446,18
2879,Operation Condor (Feiying gaiwak) (1990),3.4716981132075473,106
2880,Operation Condor 2 (Longxiong hudi) (1990),3.4166666666666665,48
2881,Double Jeopardy (1999),3.116182572614108,482
2882,Jakob the Liar (1999),2.712121212121212,66
2883,Mumford (1999),3.5892857142857144,168
2884,Dog Park (1998),2.25,24
2885,Guinevere (1999),3.3666666666666667,30
2886,"Adventures of Elmo in Grouchland, The (1999)",2.3684210526315788,19
2887,Simon Sez (1999),2.6666666666666665,3
2888,Drive Me Crazy (1999),2.691358024691358,81
2889,"Mystery, Alaska (1999)",3.3840579710144927,138
2890,Three Kings (1999),3.7809239940387482,671
2891,"Happy, Texas (1999)",3.4257425742574257,101
2892,New Rose Hotel (1998),2.5714285714285716,7
2893,Plunkett & MaCleane (1999),2.8518518518518516,27
2894,Romance (1999),2.5,18
2895,Napoleon and Samantha (1972),3.0,1
2896,Alvarez Kelly (1966),3.3125,16
2897,And the Ship Sails On (E la nave va) (1984),3.5294117647058822,17
2898,"Dark Half, The (1993)",2.857142857142857,56
2899,Gulliver's Travels (1939),3.492957746478873,71
2900,Monkey Shines (1988),2.6826923076923075,104
2901,Phantasm (1979),3.203125,192
2902,Psycho II (1983),2.4404761904761907,84
2903,Psycho III (1986),2.0425531914893615,47
2904,Rain (1932),3.8,10
2905,Sanjuro (1962),4.636363636363637,44
2906,Random Hearts (1999),2.2634730538922154,167
2907,Superstar (1999),2.361111111111111,144
2908,Boys Don't Cry (1999),4.003731343283582,536
2911,"Grandfather, The (El Abuelo) (1998)",3.2,5
2912,"Limey, The (1999)",3.730496453900709,282
2913,"Mating Habits of the Earthbound Human, The (1998)",3.2666666666666666,15
2914,Molly (1999),2.1666666666666665,6
2915,Risky Business (1983),3.6376237623762377,505
2916,Total Recall (1990),3.682926829268293,1230
2917,Body Heat (1981),4.013698630136986,292
2918,Ferris Bueller's Day Off (1986),4.146892655367232,885
2919,Year of Living Dangerously (1982),3.920353982300885,226
2920,Children of Paradise (Les enfants du paradis) (1945),4.081967213114754,61
2921,High Plains Drifter (1972),3.897727272727273,176
2922,Hang 'em High (1967),3.7518796992481205,133
2923,Citizen's Band (a.k.a. Handle with Care) (1977),3.5454545454545454,11
2924,Drunken Master (Zui quan) (1979),3.9456521739130435,92
2925,"Conformist, The (Il Conformista) (1970)",4.2105263157894735,38
2926,Hairspray (1988),3.332046332046332,259
2927,Brief Encounter (1946),4.125,48
2928,"Razor's Edge, The (1984)",3.3783783783783785,37
2929,Reds (1981),3.4262295081967213,122
2930,Return with Honor (1998),4.0,3
2931,Time of the Gypsies (Dom za vesanje) (1989),4.428571428571429,7
2932,Days of Heaven (1978),4.038961038961039,77
2933,"Fire Within, The (Le Feu Follet) (1963)",3.0,5
2934,"Love Bewitched, A (El Amor Brujo) (1986)",2.5,4
2935,"Lady Eve, The (1941)",4.235955056179775,89
2936,Sullivan's Travels (1942),4.054054054054054,111
2937,"Palm Beach Story, The (1942)",4.296875,64
2938,Man Facing Southeast (Hombre Mirando al Sudeste) (1986),3.625,16
2939,Niagara (1953),3.4838709677419355,31
2940,Gilda (1946),4.033333333333333,60
2941,South Pacific (1958),3.5857988165680474,169
2942,Flashdance (1983),3.0878048780487806,205
2943,Indochine (1992),3.86046511627907,86
2944,"Dirty Dozen, The (1967)",4.015151515151516,396
2945,Mike's Murder (1984),2.8125,16
2946,Help! (1965),3.7666666666666666,180
2947,Goldfinger (1964),3.9756554307116105,534
2948,From Russia with Love (1963),3.856015779092702,507
2949,Dr. No (1962),3.828488372093023,344
2950,"Blue Lagoon, The (1980)",2.42,200
2951,"Fistful of Dollars, A (1964)",4.003289473684211,304
2952,"Hard 8 (a.k.a. Sydney, a.k.a. Hard Eight) (1996)",3.683453237410072,139
2953,Home Alone 2: Lost in New York (1992),2.462962962962963,216
2955,Penitentiary II (1982),2.3333333333333335,3
2956,Someone to Watch Over Me (1987),2.9565217391304346,69
2959,Fight Club (1999),4.0464864864864865,925
2960,Beefcake (1999),3.0,2
2961,"Story of Us, The (1999)",2.7329545454545454,176
2962,Fever Pitch (1997),3.4,5
2963,Joe the King (1999),3.5,8
2964,Julien Donkey-Boy (1999),3.625,8
2965,"Omega Code, The (1999)",2.2439024390243905,41
2966,"Straight Story, The (1999)",4.091254752851711,263
2967,"Bad Seed, The (1956)",3.6973684210526314,76
2968,Time Bandits (1981),3.6712564543889843,581
2969,"Man and a Woman, A (Un Homme et une Femme) (1966)",3.849056603773585,53
2970,Fitzcarraldo (1982),3.9107142857142856,56
2971,All That Jazz (1979),3.7526315789473683,190
2972,Red Sorghum (Hong Gao Liang) (1987),4.066666666666666,30
2973,Crimes and Misdemeanors (1989),4.093525179856115,278
2974,Bats (1999),1.9387755102040816,49
2975,"Best Man, The (1999)",3.0869565217391304,69
2976,Bringing Out the Dead (1999),3.090625,320
2977,Crazy in Alabama (1999),2.72,25
2978,Three to Tango (1999),2.9444444444444446,72
2979,Body Shots (1999),2.1666666666666665,24
2981,"Brother, Can You Spare a Dime? (1975)",3.4545454545454546,11
2982,"Guardian, The (1990)",2.1153846153846154,26
2983,"Ipcress File, The (1965)",4.0,45
2984,On Any Sunday (1971),3.4,5
2985,Robocop (1987),3.4708994708994707,756
2986,Robocop 2 (1990),2.3227848101265822,316
2987,Who Framed Roger Rabbit? (1988),3.689936536718042,1103
2988,Melvin and Howard (1980),3.646153846153846,65
2989,For Your Eyes Only (1981),3.5384615384615383,234
2990,Licence to Kill (1989),3.185840707964602,226
2991,Live and Let Die (1973),3.5394190871369293,241
2992,Rawhead Rex (1986),2.6153846153846154,13
2993,Thunderball (1965),3.6593886462882095,229
2994,"City, The (1998)",3.75,8
2995,"House on Haunted Hill, The (1999)",2.358139534883721,215
2996,Music of the Heart (1999),3.352112676056338,71
2997,Being John Malkovich (1999),4.0882140274765,1383
2998,Dreaming of Joseph Lees (1998),3.6666666666666665,6
2999,Man of the Century (1999),4.0,3
